business;name;price range;review count;lat;lon;addr;city;state;categories
/biz/ballroom-dance-center-brooklyn;Ballroom Dance Center;;;40.604222;-73.997011;2037 86th St Brooklyn NY 11214;Brooklyn;NY;theater
/biz/bianchi-espresso-coffee-east-bronx;Bianchi Espresso Coffee;;;40.8242074;-73.8442277;2347 Lafayette Ave East Bronx NY 10473;East Bronx;NY;coffee
/biz/gina-dance-and-fitness-ozone-park;Gina Dance & Fitness;;;40.686504;-73.838841;10405 101st Avenue Ozone Park NY 11416;Ozone Park;NY;theater
/biz/mcnultys-tea-and-coffee-co-new-york;McNulty’s Tea & Coffee Co;Moderate;204;40.7334985;-74.0051858;109 Christopher St New York NY 10014;New York;NY;coffee
/biz/incredible-artdotcom-brooklyn;Incredible Artdotcom;;;40.6068841;-73.9626133;936 Kings Hwy Brooklyn NY 11223;Brooklyn;NY;galleries
/biz/hole-in-the-wall-coffee-new-york;Hole in the Wall Coffee;$11-30;56;40.750831604;-73.9833755493;420 5th Ave New York NY 10018;New York;NY;coffee,donuts,sandwiches
/biz/el-chevere-bakery-new-york;El Chevere Bakery;Inexpensive;3;40.7941094717;-73.9430668897;2002 Third Ave New York NY 10029;New York;NY;coffee,bakeries,bagels
/biz/psychic-tarot-card-reading-dyker-heights;Psychic Tarot Card Reading;;;40.621856;-74.0053949;1308 72nd St Dyker Heights NY 11228;Dyker Heights;NY;psychic_astrology
/biz/tenafly-coffee-company-tenafly;Tenafly Coffee Company;Inexpensive;10;40.9267489415;-73.9625701353;35 Highwood Ave Tenafly NJ 07670;Tenafly;NJ;coffee
/biz/nix-mix-coffee-shop-richmond-hill;Nix-Mix Coffee Shop;Inexpensive;1;40.6984544182;-73.8203916318;90-17 130 St Richmond Hill NY 11418;Richmond Hill;NY;coffee
/biz/dunkin-donuts-elmhurst-11;Dunkin’ Donuts;Inexpensive;8;40.7335529476;-73.8697173446;91-23 Queens Blvd Elmhurst NY 11373;Elmhurst;NY;donuts,coffee
/biz/dunkin-donuts-brooklyn-5;Dunkin’ Donuts;Inexpensive;23;40.6691609;-73.9866668;448 5th Ave Brooklyn NY 11215;Brooklyn;NY;donuts,coffee
/biz/dunkin-donuts-brooklyn-4;Dunkin’ Donuts;Inexpensive;9;40.573532;-73.988864;22 Ct St Brooklyn NY 11201;Brooklyn;NY;donuts,coffee
/biz/dunkin-donuts-brooklyn-104;Dunkin’ Donuts;Inexpensive;4;40.6500630774;-73.9491677284;1467 Nostrand Ave Brooklyn NY 11226;Brooklyn;NY;donuts,coffee
/biz/le-pain-quotidien-new-york-145;Le Pain Quotidien;$11-30;155;40.7603162;-73.9749759;7 E 53rd St New York NY 10022;New York;NY;belgian,breakfast_brunch,coffee
/biz/dunkin-donuts-brooklyn-101;Dunkin’ Donuts;Inexpensive;11;40.67053;-73.986116;306 7th Ave Brooklyn NY 11215;Brooklyn;NY;coffee,donuts
/biz/cafe-zaiya-new-york-10;Cafe Zaiya;Under $10;149;40.7537290615;-73.9849401655;Kinokuniya Bookstore 1073 6th Ave, Fl 2 New York NY 10018;New York;NY;desserts,coffee,japanese
/biz/la-colombe-coffee-new-york-5;La Colombe Coffee;Moderate;48;40.7267631;-74.0070001;75 Vandam St New York NY 10013;New York;NY;coffee
/biz/pret-a-manger-new-york-69;Pret A Manger;Under $10;28;40.751101988;-73.993339425;Penn Station 1 Penn Plaza New York NY 10119;New York;NY;coffee,breakfast_brunch,sandwiches
/biz/the-kathak-dance-studio-south-richmond-hill;The Kathak Dance Studio;;;40.693433;-73.827337;94-23 Lefferts Blvd South Richmond Hill NY 11419;South Richmond Hill;NY;culturalcenter,theater,dance_schools
/biz/sweet-adeles-oakland-gardens;Sweet Adele’s;Inexpensive;41;40.7403636;-73.7584722;73-10 Bell Blvd Oakland Gardens NY 11364;Oakland Gardens;NY;coffee,bubbletea,desserts
/biz/urban-vintage-brooklyn;Urban Vintage;Moderate;215;40.6880626;-73.9628957;294 Grand Ave Brooklyn NY 11238;Brooklyn;NY;coffee
/biz/namaste-bookshop-new-york-2;Namaste Bookshop;Moderate;121;40.7360222;-73.9939412921;2 W 14th St New York NY 10011;New York;NY;bookstores,psychic_astrology,spiritual_shop
/biz/konditori-brooklyn-3;Konditori;Inexpensive;79;40.717765;-73.957228;167 N 7th St Brooklyn NY 11211;Brooklyn;NY;coffee
/biz/psychic-advice-linden;Psychic Advice;;23;40.6504449;-74.2241855;3106 Tremley Point Rd Linden NJ 07036;Linden;NJ;psychic_astrology
/biz/davidstea-new-york-7;DAVIDsTEA;Moderate;142;40.765846;-73.963769;1124 3rd Ave New York NY 10065;New York;NY;coffee
/biz/starbucks-new-york-329;Starbucks;Moderate;35;40.7604394;-73.960646;1102 1st Ave New York NY 10021;New York;NY;coffee
/biz/automatic-usher-new-york;Automatic Usher;;;40.8276688;-73.9372201;263 W 153rd St New York NY 10039;New York;NY;ticketsales
/biz/whole-foods-market-brooklyn-2;Whole Foods Market;Moderate;275;40.6748589575;-73.9887344614;214 3rd St Brooklyn NY 11215;Brooklyn;NY;gourmet,grocery,coffee
/biz/starbucks-new-york-450;Starbucks;Moderate;21;40.8009135129;-73.9597569684;240 Manhattan Ave New York NY 10025;New York;NY;coffee
/biz/black-gold-brooklyn-2;Black Gold;Moderate;4;40.6729429;-73.9900679;Morbid Anatomy Museum 424-A 3rd Ave Brooklyn NY 11215;Brooklyn;NY;coffee,vinyl_records
/biz/dunkin-donuts-brooklyn-146;Dunkin’ Donuts;Inexpensive;12;40.6919763;-73.9871124;387 Jay St Brooklyn NY 11201;Brooklyn;NY;donuts,coffee
/biz/kabirs-bakery-brooklyn-2;Kabir’s Bakery;Inexpensive;12;40.6341885;-73.9632164;1425 Foster Ave Brooklyn NY 11230;Brooklyn;NY;bakeries
/biz/thirstea-brooklyn;Thirstea;;;40.6977647;-73.9980134;Brooklyn Bridge Park Greenway Brooklyn NY 11201;Brooklyn;NY;coffee
/biz/flea-mart-wine-and-liquor-brooklyn;Flea Mart Wine & Liquor;Moderate;1;40.5911124;-73.9606389;2686 Coney Island Ave Brooklyn NY 11235;Brooklyn;NY;beer_and_wine,wineries
/biz/collect-world-art-new-rochelle;Collect World Art;;;40.906333;-73.789443;55 Webster Avenue New Rochelle NY 10801;New Rochelle;NY;galleries
/biz/17st-gourmet-deli-manhattan;17st Gourmet Deli;Under $10;5;40.7413773;-74.0010334;134 8th Ave Manhattan NY 10011;Manhattan;NY;coffee,delis
/biz/industry-city-brooklyn-2;Industry City;Moderate;20;40.6559169058;-74.0082266325;220 36th St Brooklyn NY 11232;Brooklyn;NY;galleries
/biz/celticseer-new-york-2;CelticSeer;;5;40.8140369;-73.9374517;New York NY 10037;New York;NY;psychic_astrology,lifecoach
/biz/mannys-gourmet-new-york;Manny’s Gourmet;Inexpensive;3;40.7119402;-73.9992204;27 Saint James Pl New York NY 10038;New York;NY;bagels,coffee
/biz/micro-museum-brooklyn;Micro Museum;;7;40.6875465;-73.9895731;123 Smith St Brooklyn NY 11201;Brooklyn;NY;museums,nonprofit
/biz/tea-magic-new-york-2;Tea Magic;Inexpensive;162;40.8052106;-73.96561;2878 Broadway New York NY 10025;New York;NY;coffee,juicebars,tea
/biz/rico-brooklyn;Rico;Moderate;11;40.668722;-73.993617;546 3rd Ave Brooklyn NY 11215;Brooklyn;NY;furniture,homedecor,galleries
/biz/classic-coffee-shop-new-york;Classic Coffee Shop;Inexpensive;19;40.7156752;-73.9907994;56 Hester St New York NY 10002;New York;NY;coffee
/biz/starbucks-bayside;Starbucks;Moderate;61;40.760932;-73.7665269;215-29 Northern Blvd Bayside NY 11361;Bayside;NY;coffee
/biz/starbucks-new-york-436;Starbucks;Moderate;10;40.7076689311;-74.011518588;14 Wall St New York NY 10005;New York;NY;coffee
/biz/inspired-performing-arts-center-new-york;Inspired Performing Arts Center;;;40.633647;-73.894744;1593 Canarise Rd New York NY 11236;New York;NY;venues,theater
/biz/starbucks-new-york-124;Starbucks;Moderate;57;40.7568064;-73.9856769;1500 Broadway New York NY 10036;New York;NY;coffee
/biz/brooklyn-academy-of-music-brooklyn;Brooklyn Academy of Music;;70;40.6864624;-73.9777052;30 Lafayette Ave Brooklyn NY 11217;Brooklyn;NY;theater
/biz/on-off-coffee-new-york;ON/OFF Coffee;;1;40.7542123;-73.9800242;Urban Outfitters 521 5th Ave New York NY 10175;New York;NY;coffee
/biz/brew-cafe-new-york;Brew Cafe;;;40.7200399547;-73.9989998192;154 Grand St New York NY 10013;New York;NY;coffee,cafes
/biz/clinton-hill-simply-art-and-framing-brooklyn;Clinton Hill Simply Art & Framing;Moderate;36;40.6942249;-73.9608932;583 Myrtle Ave Brooklyn NY 11205;Brooklyn;NY;galleries,framing
/biz/au-bon-pain-new-york-40;Au Bon Pain;Moderate;2;40.5889084;-73.9653385;2601 Ocean Pkwy New York NY 11235;New York;NY;coffee
/biz/bay-ridge-psychic-brooklyn;Bay Ridge Psychic;;;40.6285444;-74.0232265;7610 5th Ave 2nd Flr Brooklyn NY 11209;Brooklyn;NY;psychic_astrology
/biz/bulk-n-brew-valley-stream;Bulk n’ Brew;Inexpensive;12;40.6824778;-73.7143831;1805 N Central Ave Valley Stream NY 11580;Valley Stream;NY;coffee
/biz/tonys-coffee-cart-manhattan;Tony’s Coffee Cart;Under $10;3;40.7565996;-73.974532;Sw Corner, 49th St & Park Ave Manhattan NY 10017;Manhattan;NY;coffee,foodstands
/biz/camp-no-counselors-new-york;Camp No Counselors;;29;40.71424;-74.00642;New York NY;New York;NY;summer_camps,teambuilding,social_clubs
/biz/love-magic-nyc-brooklyn;Love Magic NYC;;;40.6774330727;-73.9532854497;Brooklyn NY;Brooklyn;NY;psychic_astrology
/biz/birch-coffee-new-york-11;Birch Coffee;Moderate;237;40.793416;-73.967719;750 Columbus Ave New York NY 10025;New York;NY;coffee
/biz/house-of-wax-brooklyn-2;House Of Wax;;1;40.6906999;-73.9834789;445 Albee Square W Brooklyn NY 11201;Brooklyn;NY;museums
/biz/u-caffe-brooklyn;U Caffe;;2;40.597763;-73.963795;706 Avenue U Brooklyn NY 11223;Brooklyn;NY;coffee
/biz/mensajera-de-la-paz-bronx;Mensajera De La Paz;;;40.8504694;-73.9153088;1800 University Ave Bronx NY 10453;Bronx;NY;psychic_astrology
/biz/ouchi-gallery-brooklyn;Ouchi Gallery;Inexpensive;5;40.6956474;-73.9834666;170 Tillary St Ste 105 Brooklyn NY 11201;Brooklyn;NY;galleries
/biz/dunkin-donuts-staten-island-15;Dunkin’ Donuts;Inexpensive;4;40.5837502;-74.094514;1854 Hylan Blvd Staten Island NY 10305;Staten Island;NY;donuts,coffee
/biz/tarot-the-english-way-manhattan;Tarot the English Way;;2;40.7999209;-73.9683102;Manhattan NY 10025;Manhattan;NY;psychic_astrology
/biz/ny-salsa-baby-dance-space-brooklyn;NY Salsa Baby Dance Space;;;40.6810540706;-73.9967105538;232 Carroll St 2nd Fl Brooklyn NY 11237;Brooklyn;NY;dancestudio,theater
/biz/manna-one-new-york;Manna One;Inexpensive;29;40.7126429;-73.9968312;27 Catherine St New York NY 10038;New York;NY;bakeries
/biz/nostrand-bingo-hall-brooklyn;Nostrand Bingo Hall;;;40.627623;-73.946698;2339 Nostrand Ave Brooklyn NY 11210;Brooklyn;NY;bingo
/biz/pelham-country-club-pelham;Pelham Country Club;;;40.8952852;-73.8012528;940 Wynnewood Rd Pelham NY 10803;Pelham;NY;countryclubs
/biz/starbucks-new-york-491;Starbucks;Moderate;12;40.7578756;-73.9824244;1185 Ave Of The Americas New York NY 10036;New York;NY;coffee
/biz/olives-new-york-3;Olive’s;$11-30;182;40.7266598;-74.002364;191 Prince Street New York NY 10012;New York;NY;sandwiches,salad,coffee
/biz/sheridan-market-bronx;Sheridan Market;Moderate;44;40.8266456863;-73.9211922884;191 E 161st St Bronx NY 10451;Bronx;NY;bakeries,coffee
/biz/rtisan-coffee-project-new-york;Rtisan Coffee Project;Inexpensive;14;40.706722;-74.004347;190 Front St New York NY 10038;New York;NY;coffee
/biz/v-nam-cafe-new-york;V-Nam Cafe;Under $10;342;40.7233696141;-73.9881201812;20 1st Ave New York NY 10003;New York;NY;vietnamese,sandwiches,coffee
/biz/onaje-allan-gumbs-bronx;Onaje Allan Gumbs;;;40.874928;-73.8294658;120 Dekruif Pl Apt 3K Bronx NY 10475;Bronx;NY;musicians,jazzandblues
/biz/anthology-strings-brooklyn;Anthology Strings;;1;40.683191;-73.992484;249 Smith St Ste 135 Brooklyn NY 11231;Brooklyn;NY;theater
/biz/starbucks-new-york-153;Starbucks;Moderate;54;40.7331729;-74.0027415;Sheridan Sq 72 Grove St New York NY 10014;New York;NY;coffee
/biz/teavana-new-york-3;Teavana;Pricey;14;40.7853358;-73.9792073;2261 Bdwy New York NY 10024;New York;NY;coffee
/biz/starbucks-staten-island-6;Starbucks;Pricey;2;40.5286686;-74.2326326;2900 Veterans Rd W Staten Island NY 10309;Staten Island;NY;coffee
/biz/funtopia-middle-village;Funtopia;;59;40.7113697;-73.8916826;Metro Mall 6626 Metropolitan Ave Middle Village NY 11379;Middle Village;NY;arcades,leisure_centers
/biz/le-pain-quotidien-madison-ave-new-york-2;Le Pain Quotidien - Madison Ave;$11-30;163;40.7797923;-73.9594739;1131 Madison Ave New York NY 10028;New York;NY;breakfast_brunch,coffee,belgian
/biz/east-harlem-redevelopment-pilot-block-project-new-york;East Harlem Redevelopment Pilot Block Project;;;40.8021113;-73.9366624;2253 3rd Ave New York NY 10035;New York;NY;festivals
/biz/boro-boro-brawi-west-african-music-and-dance-djembe-teacher-brooklyn;Boro Boro Brawi - West African Music and Dance - Djembe Teacher;;;40.688981;-73.9242189;36A Ralph Ave Brooklyn NY 11221;Brooklyn;NY;recording_studios,theater,tutoring
/biz/k-b-gallery-new-york;K.B. Gallery;;;40.85181;-73.9413738;875 W 181st St Unit A New York NY 10033;New York;NY;galleries
/biz/porto-rico-importing-brooklyn;Porto Rico Importing;Inexpensive;41;40.7112134;-73.9466672;636 Grand St Brooklyn NY 11211;Brooklyn;NY;coffee
/biz/treasure-town-bedford-stuyvesant;Treasure Town;;;40.6941882982;-73.9589543644;624 Myrtle Ave Brooklyn Bedford-Stuyvesant NY 11205;Bedford-Stuyvesant;NY;galleries
/biz/dunkin-donuts-jackson-heights-2;Dunkin’ Donuts;Inexpensive;8;40.7484626;-73.8763065;8922 Roosevelt Ave Jackson Heights NY 11372;Jackson Heights;NY;donuts,coffee
/biz/creative-scene-brooklyn;Creative Scene;;;40.689394;-73.908468;177 Schaefer St #1 Brooklyn NY 11207;Brooklyn;NY;galleries
/biz/igloo-cafe-astoria;Igloo Cafe;$11-30;272;40.7756889867;-73.9115097704;2226 31st St Astoria NY 11105;Astoria;NY;diners,icecream,breakfast_brunch
/biz/gregorys-coffee-new-york-4;Gregory’s Coffee;Moderate;206;40.7554338;-73.9782714;12 E 46th St New York NY 10176;New York;NY;coffee
/biz/caf%C3%A9-henrie-new-york;Café Henrie;$11-30;78;40.7191453;-73.9924242;116 Forsyth St New York NY 10002;New York;NY;cafes,breakfast_brunch
/biz/niforos-corner-long-island-city;Niforos Corner;Under $10;11;40.7613278;-73.9400004;35-60 11th St Long Island City NY 11106;Long Island City;NY;coffee,salad,sandwiches
/biz/issue-project-room-brooklyn;Issue Project Room;Inexpensive;10;40.6908645229;-73.9897763729;22 Boerum Pl Ground Fl Brooklyn NY 11201;Brooklyn;NY;theater,musicvenues
/biz/clairvoyant-by-jessica-brooklyn;Clairvoyant by Jessica;;1;40.6934532;-73.967919;146 Waverly Ave Brooklyn NY 11205;Brooklyn;NY;psychic_astrology
/biz/starbucks-riverdale;Starbucks;Moderate;43;40.8858697;-73.9101203;3503 Johnson Ave Riverdale NY 10471;Riverdale;NY;coffee
/biz/caf%C3%A9-integral-new-york;Café Integral;Inexpensive;50;40.720162;-73.9998169;American Two Shot 135 Grand St New York NY 10013;New York;NY;coffee
/biz/ladur%C3%A9e-soho-new-york-2;Ladurée Soho;$31-60;907;40.7243938986;-74.0024885117;398 W Broadway New York NY 10012;New York;NY;french,tea,breakfast_brunch
/biz/focal-point-gallery-bronx;Focal Point Gallery;Moderate;3;40.8370495;-73.8654295;321 City Island Avenue Rear Bronx NY 10464;Bronx;NY;galleries
/biz/catherine-bakery-flushing;Catherine Bakery;Inexpensive;7;40.7567068819;-73.8336166753;40-49 College Point Blvd Flushing NY 11354;Flushing;NY;bakeries
/biz/bagels-and-bake-bayside-2;Bagels And Bake;Inexpensive;15;40.7622679166;-73.7702912092;42-14 Bell Blvd Bayside NY 11361;Bayside;NY;bagels,bakeries
/biz/bronx-haunted-warehouse-bronx;Bronx Haunted Warehouse;;2;40.832705;-73.842957;1157 Commerce Ave Bronx NY 10462;Bronx;NY;theater
/biz/davidstea-new-york-8;DavidsTea;Moderate;164;40.731648;-74.00299;275 Bleecker St New York NY 10014;New York;NY;coffee
/biz/gussys-bar-astoria;Gussy’s Bar;Inexpensive;12;40.780103;-73.907712;20-14 29 St Astoria NY 11105;Astoria;NY;musicvenues
/biz/party-performers-for-hire-new-york-3;Party Performers For Hire;;1;40.7550695812;-73.9864000477;1460 Broadway Fl 1 New York NY 10036;New York;NY;partycharacters,theater
/biz/starbucks-new-york-197;Starbucks;Pricey;2;40.7956757708;-73.9657079452;808 Columbus Ave New York NY 10025;New York;NY;coffee
/biz/dunkin-donuts-fresh-meadows-4;Dunkin’ Donuts;Inexpensive;12;40.7294649;-73.7804765;18823 Union Tpke Fresh Meadows NY 11366;Fresh Meadows;NY;donuts,coffee
/biz/gregorys-coffee-new-york-2;Gregory’s Coffee;Moderate;219;40.7558964;-73.9826005;58 W 44th St New York NY 10036;New York;NY;coffee
/biz/chatime-station-rego-park;Chatime Station;Inexpensive;49;40.7298987;-73.8602337;9711 64th Ave Rego Park NY 11374;Rego Park;NY;coffee,bubbletea,juicebars
/biz/think-coffee-new-york-13;Think Coffee;Moderate;3;40.7381960653;-73.9836578897;280 3rd Ave New York NY 10010;New York;NY;coffee
/biz/dunkin-donuts-bronx-68;Dunkin’ Donuts;Inexpensive;11;40.8856382;-73.9103777;568 W 235th St Ste 570 Bronx NY 10463;Bronx;NY;donuts,coffee
/biz/boutique-filicori-zecchini-new-york-2;Boutique Filicori Zecchini;Moderate;6;40.7715146;-73.9612158;1031 Lexington Ave New York NY 10021;New York;NY;chocolate,coffee
/biz/starbucks-valley-stream-2;Starbucks;Moderate;8;40.6621982948;-73.7196945119;Green Arces Mall 2034 Sunrise Hwy Valley Stream NY 11581;Valley Stream;NY;coffee
/biz/cliff-hackford-yonkers;Cliff Hackford;;;40.9233308;-73.8929786;Alta Ave Yonkers NY 10705;Yonkers;NY;privatetutors,theater,musicians
/biz/atlantic-antic-brooklyn-2;Atlantic Antic;;47;40.687969487;-73.9876968889;Atlantic Ave Brooklyn NY 11201;Brooklyn;NY;festivals
/biz/call-psychic-now-sheepshead-bay;Call Psychic Now;;;40.5938019;-73.958157;1075 Sheepshead Bay Rd Ste 4R Sheepshead Bay NY 11229;Sheepshead Bay;NY;psychic_astrology
/biz/la-botanica-san-elias-manhattan-2;La Botanica San Elias;;;40.7093685;-74.0099095;3840 Broadway 160 St Manhattan NY 10032;Manhattan;NY;psychic_astrology,spiritual_shop
/biz/putnams-unplugged-brooklyn;Putnam’s Unplugged;;1;40.693321;-73.969045;419 Myrtle Ave Brooklyn NY 11205;Brooklyn;NY;musicvenues,pubs,sandwiches
/biz/hao-shi-lai-%E5%A5%BD%E9%A3%9F%E4%BE%86-flushing;Hao Shi Lai 好食來;Under $10;4;40.7601496;-73.8263912;40-10 Union St Flushing NY 11354;Flushing;NY;chinese,tea,coffee
/biz/american-turners-new-york-bronx;American Turners New York;;2;40.8306243;-73.8155026;748 Clarence Ave Bronx NY 10465;Bronx;NY;sports_clubs,social_clubs
/biz/dunkin-donuts-brooklyn-121;Dunkin’ Donuts;Inexpensive;5;40.660503;-73.997448;737 4th Ave Brooklyn NY 11232;Brooklyn;NY;donuts,coffee
/biz/nina-yasmin-tarot-brooklyn;Nina Yasmin Tarot;;4;40.6212119;-74.0329499;Brooklyn NY 11209;Brooklyn;NY;psychic_astrology
/biz/la-colombe-coffee-new-york-6;La Colombe Coffee;Moderate;22;40.7514379;-74.0051871;601 West 27th Street New York NY 10001;New York;NY;coffee
/biz/starbucks-new-york-111;Starbucks;Moderate;27;40.7032927525;-74.0141397774;1 Battery Park Plz New York NY 10004;New York;NY;coffee
/biz/maple-leaf-bakery-brooklyn;Maple Leaf Bakery;Inexpensive;10;40.629558;-74.010268;6623 Fort Hamilton Pkwy Brooklyn NY 11219;Brooklyn;NY;bakeries
/biz/starbucks-hewlett;Starbucks;Moderate;13;40.64082;-73.6996527;1344 Broadway Hewlett NY 11557;Hewlett;NY;coffee
/biz/new-york-city-riding-academy-new-york;New York City Riding Academy;;2;40.7948382319;-73.9263153076;Harlem River Path Way New York NY 10035;New York;NY;horsebackriding,racetracks
/biz/starbucks-new-york-163;Starbucks;Moderate;44;40.7867386943;-73.9722718366;540 Columbus Ave New York NY 10024;New York;NY;coffee
/biz/nyc-psychic-readings-by-teresa-brooklyn;NYC Psychic Readings By Teresa;;;40.6770587;-73.9720533;353 Flatbush ave Brooklyn NY 11238;Brooklyn;NY;psychic_astrology
/biz/world-famous-village-psychic-tarot-reader-new-york;World famous Village Psychic Tarot reader;;;40.7336187;-74.0028352;112 7th avenue South New York NY 10014;New York;NY;psychic_astrology
/biz/master-theater-brooklyn;Master Theater;Moderate;11;40.5784388;-73.9585144;1029 Brighton Beach Ave Brooklyn NY 11235;Brooklyn;NY;theater,musicvenues
/biz/3-black-cats-cafe-brooklyn;3 Black Cats Cafe;Under $10;9;40.6685683;-73.9100658;3 Belmont Ave Brooklyn NY 11212;Brooklyn;NY;cafes
/biz/dougie-dougs-manhattan;Dougie Doug’s;;;40.8501832;-73.9297252;501 W 184th St Manhattan NY 10033;Manhattan;NY;coffee,sandwiches
/biz/ipic-theaters-new-york;iPic Theaters;;109;40.7067825;-74.0032893;11 Fulton St New York NY 10038;New York;NY;movietheaters
/biz/starbucks-park-slope;Starbucks;Moderate;23;40.6756735;-73.9714145;395 Flatbush Ave Park Slope NY 11238;Park Slope;NY;coffee
/biz/gotta-dance-studio-middle-village;Gotta Dance Studio;;3;40.7090743;-73.8731686;7902 69th Rd Middle Village NY 11379;Middle Village;NY;theater,dancestudio
/biz/milk-and-pull-brooklyn;Milk & Pull;Under $10;89;40.702156;-73.919386;181 Irving Ave Brooklyn NY 11237;Brooklyn;NY;coffee,bagels,sandwiches
/biz/the-new-york-chinese-scholars-garden-staten-island;The New York Chinese Scholar’s Garden;;29;40.6426309;-74.1019174;1000 Richmond Ter Staten Island NY 10301;Staten Island;NY;gardens
/biz/le-pain-quotidien-union-square-new-york;Le Pain Quotidien  - Union Square;$11-30;155;40.7326496;-73.991416;801 Broadway New York NY 10003;New York;NY;coffee,breakfast_brunch,belgian
/biz/american-coffee-new-york;American Coffee;;1;40.7052635;-74.008852;11 Hanover Sq Ste 706 New York NY 10005;New York;NY;coffee
/biz/bartow-pell-mansion-museum-bronx;Bartow-Pell Mansion Museum;;12;40.871943;-73.805501;Pelham Bay Park 895 Shore Rd Bronx NY 10464;Bronx;NY;museums
